timestamp,site,external_temperature_c,humidity_pct,it_load_kw,server_utilisation_pct,active_servers,compute_workload_units,it_energy_kwh,facility_energy_kwh,total_energy_kwh,cooling_energy_kwh,water_consumption_l,cooling_water_l,cooling_demand_kw,cooling_system_load_pct,cooling_efficiency,supply_temperature_c,return_temperature_c,grid_carbon_intensity_g_per_kwh,carbon_emissions_kg,renewable_energy_pct,maintenance_indicator,anomaly_ground_truth,anomaly_type,operational_alert_indicator,system_status,date,hour,day_of_week,month,weekend_indicator,season,pue,wue_l_per_kwh,cue_kg_per_kwh,energy_per_workload_kwh
2024-01-02 03:00:00,London-DC1,7.784181595131157,71.96867603512841,398.86429115588896,70.35709198334986,389,759.6133934210957,379.11382052016876,471.4727580092261,471.4727580092261,35.90056249637714,114.80947858487596,99.50694381178768,155.65653020898418,34.59034004644093,4.335768561417166,17.81837433487948,26.959257994015395,265.97566126106983,125.40027857808427,35.69374286479513,0,0,Normal,0,Normal,2024-01-02,3,Tuesday,1,0,Winter,1.2436179650806052,0.3028364368973674,0.33077211061846007,0.6206746248717901
2024-01-02 03:00:00,Manchester-DC2,5.935677258207784,70.05692136512567,381.4692268957659,62.13872889721428,382,734.9394629892996,347.475327219752,435.0894866123984,435.0894866123984,34.1829805954323,106.66933445288639,88.35914363017818,144.4054501403639,32.09010003119198,4.224483869603229,16.979085715039183,26.96210073977292,299.86416213010847,130.46774435464587,26.5680822434038,0,0,Normal,0,Normal,2024-01-02,3,Tuesday,1,0,Winter,1.2521449798858295,0.3069839096386434,0.37547340525888573,0.5920072448453255
2024-01-02 04:00:00,London-DC1,8.164273392939293,64.39548495266835,365.53405707994733,67.15389726250697,374,680.9640107571279,338.148555014551,419.4709748511153,419.4709748511153,28.41393947017225,110.0079728891697,92.9464903012712,118.60855663761431,26.357457030580957,4.174308767079784,18.141787212394913,25.83068506150174,256.457509057138,107.5764813320864,33.970862065452096,0,0,Normal,0,Normal,2024-01-02,4,Tuesday,1,0,Winter,1.2404931756489832,0.3253243914776921,0.318133789829317,0.6159958062757643
2024-01-02 04:00:00,Manchester-DC2,4.963186415799214,60.35570897176409,402.0767178593892,67.03761082517099,391,729.9163295726888,367.2436425273765,457.0512213300126,457.0512213300126,36.82633398246764,125.51382365640539,103.25923682185193,157.2815594236769,34.95145764970598,4.2708991749913485,18.297975830401935,26.148709286809137,249.86111895919709,114.19932958318459,37.099663652264326,0,0,Normal,0,Normal,2024-01-02,4,Tuesday,1,0,Winter,1.2445449516418554,0.34177262482372,0.31096339421225383,0.6261693331310751
2024-01-02 05:00:00,London-DC1,8.671779526133186,64.58667137405953,411.3699487823139,69.65808777857656,395,768.6325816956919,377.68768988065733,468.7202556169269,468.7202556169269,35.03658515632996,104.73869264578893,90.48345879961059,155.27506869285327,34.50557082063406,4.431798019128589,18.02172148505379,26.557570626183946,236.21777032370855,110.72005368738921,43.48960833359567,0,0,Normal,0,Normal,2024-01-02,5,Tuesday,1,0,Winter,1.241026033347908,0.2773156114219251,0.2931524025111192,0.6098105476909086
2024-01-02 05:00:00,Manchester-DC2,8.293518971247027,61.981601212789165,431.06854202497715,73.01738580183111,404,853.9989939107851,393.2845656865707,485.0841379783369,485.0841379783369,41.1367684512415,129.01280217569484,113.80045513473965,169.2876714029224,37.619482533982755,4.115239912526802,18.017876287483183,25.514345552679337,291.8662773662975,141.5797015611766,35.38757499447726,0,0,Normal,0,Normal,2024-01-02,5,Tuesday,1,0,Winter,1.233417683532809,0.32803932173252887,0.3599930277304829,0.5680148822622761
2024-01-02 06:00:00,London-DC1,12.201505086059212,68.25336684731732,406.5394016165876,74.31180229765285,393,839.8745972771201,372.5393393591998,462.5272641864975,462.5272641864975,34.21001506736724,125.11379516926108,110.58985385486004,144.11002524131908,32.02445005362646,4.212509844194279,17.612970352038538,26.16169639529612,238.2502128550555,110.19721914369951,39.40684788888871,0,0,Normal,0,Normal,2024-01-02,6,Tuesday,1,0,Winter,1.2415528115288035,0.33584049240133335,0.29580022161753,0.5507099103675888
2024-01-02 06:00:00,Manchester-DC2,9.054519006647062,57.97438430624267,413.0855685641286,65.89423886813874,396,801.5813563467038,380.0950894549968,474.74620333826164,474.74620333826164,39.15908853845645,115.32708037310265,95.11011124958316,158.95019896762696,35.322266437250434,4.059088321515166,17.79945431561841,26.160475546083983,244.15413978717928,115.91125089328257,41.19823160006506,0,0,Normal,0,Normal,2024-01-02,6,Tuesday,1,0,Winter,1.2490195651277192,0.3034163912468997,0.30495329750111505,0.5922620325177849
2024-01-02 07:00:00,London-DC1,8.59334150141802,59.73935282278443,411.5521608405688,73.48618036171992,395,797.0608880398713,378.58573134424546,469.4272172085035,469.4272172085035,41.15574959824729,113.90870897763126,98.70563739974546,170.85495193345483,37.96776709632329,4.1514236431434375,18.237801717709573,26.805083992593467,185.18713366100206,86.9318808173034,39.18684094807672,0,0,Normal,0,Normal,2024-01-02,7,Tuesday,1,0,Winter,1.2399495763923984,0.30087956187142945,0.229622707936282,0.588947750733218
2024-01-02 07:00:00,Manchester-DC2,7.03789533038181,56.253018585568306,440.1818587006093,69.79674642909347,408,863.5066496008983,400.56188316265604,495.49940133037904,495.49940133037904,40.38509133752183,120.96703725929888,100.48297961481991,170.61988011201035,37.91552891378008,4.224823430162389,17.62284890706519,26.527149855178255,231.25586322509523,114.5871417821747,35.747358236029285,0,0,Normal,0,Normal,2024-01-02,7,Tuesday,1,0,Winter,1.2370108643841475,0.301993380658683,0.2860660152619772,0.573822334268523
2024-01-02 08:00:00,London-DC1,9.189891525157815,61.12491655017814,574.9279384762341,91.3053494549709,469,1220.783826234917,523.5121867173202,624.197882830431,624.197882830431,46.83548266535106,139.04263283232564,127.88784442440894,195.12336622477713,43.36074804995047,4.166144024157343,18.889872478227538,26.858162266028785,193.19119448925977,120.58953458167797,42.938579927270595,0,0,Normal,0,Normal,2024-01-02,8,Tuesday,1,0,Winter,1.1923273204860039,0.26559579005064154,0.23034713926686953,0.5113091027389773
2024-01-02 08:00:00,Manchester-DC2,10.035170512239405,58.3894894975265,573.5423558880344,89.18873294875425,468,1205.1164382886718,521.3043087381578,628.5296704174978,628.5296704174978,51.315800101731554,149.48757451067837,126.2014568119014,209.2542135841357,46.50093635203015,4.077773574012243,18.159546209155177,26.99569456670948,193.4939686936474,121.61670037079182,44.51054623667737,0,0,Normal,0,Normal,2024-01-02,8,Tuesday,1,0,Winter,1.2056866975430993,0.2867568366594173,0.23329310410875156,0.521550989139309
2024-01-02 09:00:00,London-DC1,9.453747661865599,55.11576549158594,584.2177414390524,90.68757459714489,473,1208.0857748219041,543.3229273107148,652.8317828549435,652.8317828549435,55.85505854434398,171.68745600340569,156.59802364316064,232.12968860269058,51.58437524504235,4.155929555035738,18.032346892249162,26.583842735689537,223.0552321452276,145.61754487649225,36.11768285676043,0,0,Normal,0,Normal,2024-01-02,9,Tuesday,1,0,Winter,1.201553901077329,0.315995234828773,0.2680128843398075,0.5403852908964051
2024-01-02 09:00:00,Manchester-DC2,7.253754778376482,59.33936360230345,567.7543247311378,96.33619303057907,465,1218.703842848689,517.7688052520632,623.9721943438166,623.9721943438166,51.897165769266564,144.20935732094836,121.95867604739814,217.37382382568916,48.305294183486474,4.188549039308379,18.440531088363326,25.606955474939237,223.71618683843172,139.59268001180752,37.92912948822556,0,0,Normal,0,Normal,2024-01-02,9,Tuesday,1,0,Winter,1.2051173960548875,0.27852075261804066,0.2696042685380596,0.5119965757105497
2024-01-02 10:00:00,London-DC1,12.60786918295777,58.312739210661675,591.7520355663568,90.92081008914485,476,1265.830323091794,544.3061110982727,656.4539960421014,656.4539960421014,53.32134423092478,166.47455838901294,150.04668574151336,223.27049624956155,49.6156658332359,4.187263083290225,18.380194225079066,26.50587835622674,243.14621744620754,159.61430606508463,35.02032071619259,0,0,Normal,0,Normal,2024-01-02,10,Tuesday,1,0,Winter,1.206038261664089,0.3058473072314202,0.29324364141902276,0.5185955685108812
2024-01-02 10:00:00,Manchester-DC2,12.101081737953505,58.936486720869155,600.6689007239014,91.23962634680876,480,1225.113795401992,557.9184750724903,672.6405602082332,672.6405602082332,56.37888517540858,185.61316108064918,164.35974220524685,238.01215963080753,52.891591029068344,4.2216542397085925,17.446607488055648,26.67662660967236,205.9599382450879,138.53700824162902,29.684424067576252,0,0,Normal,0,Normal,2024-01-02,10,Tuesday,1,0,Winter,1.2056251769057067,0.3326886801096387,0.2483104869822225,0.5490433319196459
2024-01-02 11:00:00,London-DC1,14.101277405764588,50.68446819628798,616.2406774264292,96.71755790138361,487,1333.0324378382518,584.9074076194112,690.6680043586514,690.6680043586514,50.557991407003996,148.7611597002786,129.75364449064259,213.70250143905307,47.48944476423401,4.226878787938716,18.110345232646583,26.83021624917491,154.73212637352844,106.86852893257554,42.80399463867953,0,0,Normal,0,Normal,2024-01-02,11,Tuesday,1,0,Winter,1.1808159639654567,0.2543328358683992,0.18271016496018289,0.5181179277817815
2024-01-02 11:00:00,Manchester-DC2,9.324390823253516,62.97086267524079,620.3521015838899,97.23941715986619,489,1352.218948088787,562.8225393471373,676.7971004519434,676.7971004519434,52.47501137143004,154.61968442833066,139.85522589294212,227.94704295649444,50.65489843477654,4.343916027821957,18.656194217970537,26.770018762562582,163.06818261996636,110.36407317316122,43.873969424192516,0,0,Normal,0,Normal,2024-01-02,11,Tuesday,1,0,Winter,1.2025053247459034,0.2747219125369186,0.19609035789714693,0.500508517062656
2024-01-02 12:00:00,London-DC1,12.465069697919457,63.013697982422244,607.0995602390929,93.46376450720375,483,1304.8538446155783,554.5855497682376,666.5037819816171,666.5037819816171,60.87328436459604,180.65450428954503,166.90819581899677,247.47208117733908,54.99379581718646,4.065364367316265,17.69816267244814,26.664374947506413,215.48373824628086,143.62072649668303,36.00749689707133,0,0,Normal,0,Normal,2024-01-02,12,Tuesday,1,0,Winter,1.2018051719164886,0.32574686514107865,0.2589694710882792,0.5107880738765613
2024-01-02 12:00:00,Manchester-DC2,13.278431719430623,68.55782525219195,630.4874987316331,92.56098999026466,494,1338.450890495762,571.6383613765395,687.8477708828316,687.8477708828316,54.45754477948527,162.58085673495665,142.22085361797087,224.56551128544356,49.90344695232079,4.123680422883107,18.239860879193955,26.898083310056858,169.05850311009374,116.28651451306622,48.00004591062504,0,0,Normal,0,Normal,2024-01-02,12,Tuesday,1,0,Winter,1.2032918316161514,0.2844120823932323,0.2034267158576295,0.5139133424821085
2024-01-02 13:00:00,London-DC1,11.530215632610336,62.02883280752273,571.9432677201402,91.13759906998988,467,1225.6339620964493,525.1527640463179,635.1792170188644,635.1792170188644,56.61414477241948,165.54244788931945,147.7374192805128,230.8406296764023,51.29791770586718,4.077437371956207,17.52098107880076,27.14086042396056,180.24431800613263,114.48744478323452,45.25083499373587,0,0,Normal,0,Normal,2024-01-02,13,Tuesday,1,0,Winter,1.2095132321589424,0.3152272238154283,0.21800788764988174,0.5182454441229656
2024-01-02 13:00:00,Manchester-DC2,13.48765780215871,60.19121335826663,657.1773116438413,98.0,506,1424.820547086746,597.7565951696838,714.5095238485369,714.5095238485369,60.69474357996816,202.29904169747138,187.7227725372504,253.4866417231593,56.33036482736873,4.176418364617997,17.79940228525819,27.40117814458197,220.01886854115082,157.2055769990315,34.87923045435634,0,0,Normal,0,Normal,2024-01-02,13,Tuesday,1,0,Winter,1.1953185119533658,0.338430463724194,0.2629926265462716,0.5014733436498063
2024-01-02 14:00:00,London-DC1,11.659086097904321,58.453293196274274,601.6813407910889,95.07752844038465,481,1292.003199776079,549.627083189998,661.6751001876967,661.6751001876967,56.162122163206774,186.29338546143413,167.25376387220953,241.13886170093633,53.58641371131918,4.293620903430043,18.075548943729792,27.447347162462517,202.421012389165,133.93694365269573,43.23204264766746,0,0,Normal,0,Normal,2024-01-02,14,Tuesday,1,0,Winter,1.203861891861987,0.3389450614045437,0.24368694292743887,0.5121311621382776
2024-01-02 14:00:00,Manchester-DC2,15.110765645062191,58.11131850261981,639.8259277921552,97.35176594962898,498,1387.7861002022378,585.5090218346758,703.021235133857,703.021235133857,59.00827203497947,179.4945448465999,165.39119819625847,260.80934774977374,57.95763283328305,4.41987773502618,17.968044904342026,27.178903256964148,218.82485962383927,153.83852309074436,36.2421859308402,0,0,Normal,0,Normal,2024-01-02,14,Tuesday,1,0,Winter,1.200700943823137,0.3065615356090652,0.26274321548230933,0.5065775158227971
2024-01-02 15:00:00,London-DC1,14.064489382748626,57.652738892986726,568.4290671447417,88.36489564966227,466,1170.8667506198592,538.8910122275568,647.5439104729467,647.5439104729467,50.90536301440101,158.51536494672862,141.4173723400408,216.9342330536775,48.207607345261664,4.261520205490084,18.073375275152923,26.79570388262347,199.33724240380565,129.07961744905398,35.30507271144215,0,0,Normal,0,Normal,2024-01-02,15,Tuesday,1,0,Winter,1.2016231404496114,0.2941510645937301,0.23952824322582636,0.5530466298834907
2024-01-02 15:00:00,Manchester-DC2,13.346987970531092,57.524363960110676,610.4929100523615,94.45224285020045,485,1320.1789133246575,566.2665738492392,674.6150996452491,674.6150996452491,54.76407857006139,173.26788395997508,155.3076610875358,231.74854700957277,51.49967711323839,4.231762006423419,18.346350082092783,26.598457642864737,226.5755891815233,152.85131367287437,37.52315429875965,0,0,Normal,0,Normal,2024-01-02,15,Tuesday,1,0,Winter,1.1913383745388726,0.30598289208945134,0.26992819412570335,0.5110027836653895
2024-01-02 16:00:00,London-DC1,13.922312466978596,62.06171334905994,617.093423384734,98.0,488,1298.7089274606067,554.3436915413055,672.3528110541506,672.3528110541506,56.78892260294797,170.0563994190638,151.59171313650967,227.7799294022976,50.61776208939947,4.010992266834682,17.86583083504828,26.524225177885324,253.4093884162595,170.3805146491852,41.67405271776835,0,0,Normal,0,Normal,2024-01-02,16,Tuesday,1,0,Winter,1.212880783733158,0.30677069481252045,0.3073553776276531,0.5177086234163466
2024-01-02 16:00:00,Manchester-DC2,14.904944792242752,50.423779271990256,641.2552902007233,96.04621944357824,499,1336.8737695171437,581.4758573575866,696.4620545915167,696.4620545915167,59.150256068937274,199.95087135607943,186.26471998237957,247.8445040072614,55.07655644605809,4.190083365292764,17.630908028904106,27.03895546742585,221.93525654279821,154.56948475809259,36.92986608540694,0,0,Normal,0,Normal,2024-01-02,16,Tuesday,1,0,Winter,1.1977488760349644,0.3438678817461494,0.265822704076668,0.5209632131858396
2024-01-02 17:00:00,London-DC1,13.105386764257904,53.14724883056997,613.6072694297054,94.01525490779593,486,1305.4695566821865,565.3805683543882,680.3627187167373,680.3627187167373,54.85286443243987,170.83778533964036,152.3003710379755,233.82182378607845,51.96040528579521,4.26270945383477,18.01205344231647,27.127686988553798,259.9324660285962,176.84835926996166,36.35111183026795,0,0,Normal,0,Normal,2024-01-02,17,Tuesday,1,0,Winter,1.203371245490483,0.30216423220360294,0.3127952553882445,0.5211632207233232
2024-01-02 17:00:00,Manchester-DC2,9.738011320360565,62.81574390365005,605.5136370113588,92.5075727079714,482,1303.6921192962056,570.394971853582,689.5547431791995,689.5547431791995,60.86402031044731,180.65342980068857,166.85236477949553,246.2175856614278,54.71501903587284,4.045371705739336,17.710478478855965,27.371677929747865,269.6959891269001,185.97014851885976,30.432267106529054,0,0,Normal,0,Normal,2024-01-02,17,Tuesday,1,0,Winter,1.208907471498899,0.3167163785010741,0.32603749628879536,0.5289245313160699
2024-01-02 18:00:00,London-DC1,10.429337662188649,61.72030297373056,603.217449326927,93.46619681180185,481,1274.0172090117665,557.7920077256992,669.9574690357122,669.9574690357122,54.56672977912033,165.39159168150968,148.59426892378323,234.68311440119393,52.15180320026532,4.300846236363503,17.62600575258343,27.300370293132996,266.0246391990784,178.2251939789531,25.357621008830037,0,0,Normal,0,Normal,2024-01-02,18,Tuesday,1,0,Winter,1.2010883263949017,0.2965112253147287,0.31951908867542866,0.5258621816854318
2024-01-02 18:00:00,Manchester-DC2,8.64182526524131,58.52356293739683,587.3929902767234,96.36725984944572,474,1267.962340140535,554.1388057403858,663.1671466237002,663.1671466237002,53.485535982236776,160.06485415033484,142.53032789061334,221.62001212124218,49.24889158249826,4.143550364622783,17.506654854892005,25.97680019183424,252.94503756432135,167.74483881415566,36.482588040841044,0,0,Normal,0,Normal,2024-01-02,18,Tuesday,1,0,Winter,1.1967527625820058,0.28885335676225005,0.30271267248651085,0.5230180153065097
2024-01-02 19:00:00,London-DC1,11.231835549100415,63.635264147923436,454.9951308636943,71.9418175569887,415,850.4648583236183,410.89684746297456,502.10516055524084,502.10516055524084,39.58919038640402,126.30837011814246,110.4260757752967,167.47385272689394,37.21641171708754,4.230292438220937,17.97246949365555,26.095964005826517,291.0900624361522,146.15782253553928,32.67870619508825,0,0,Normal,0,Normal,2024-01-02,19,Tuesday,1,0,Winter,1.221973747560779,0.3073967855874678,0.3557044144728061,0.5903890744468364
